Etape,P(Xn=1),P(Xn=2),P(Xn=3),P(Xn=4),P(Xn=5),P(Xn=6),P(Xn=7),P(Xn=8)
1,0.0000000000,0.2000000030,0.0000000000,0.2300000042,0.0000000000,0.5699999928,0.0000000000,0.0000000000
2,0.0000000000,0.3648999929,0.0000000000,0.2759999931,0.0000000000,0.1995000094,0.2166000009,0.0000000000
3,0.0000000000,0.2386790067,0.0000000000,0.3599269986,0.0000000000,0.4025340080,0.0758100003,0.0000000000
4,0.0000000000,0.2953746021,0.0000000000,0.4148231745,0.0000000000,0.2540427446,0.1529629230,0.0000000000
5,0.0000000000,0.2405903786,0.0000000000,0.4827593267,0.0000000000,0.3227217495,0.0965362415,0.0000000000
6,0.0000000000,0.2552381754,0.0000000000,0.5380951166,0.0000000000,0.2589123249,0.1226342618,0.0000000000
7,0.0000000000,0.2280598730,0.0000000000,0.5967999101,0.0000000000,0.2775246501,0.0983866826,0.0000000000
8,0.0000000000,0.2274138182,0.0000000000,0.6492536664,0.0000000000,0.2463967055,0.1054593623,0.0000000000
9,0.0000000000,0.2112391293,0.0000000000,0.7015588284,0.0000000000,0.2467344999,0.0936307460,0.0000000000
10,0.0000000000,0.2053578794,0.0000000000,0.7501438260,0.0000000000,0.2285758406,0.0937591121,0.0000000000
11,0.0000000000,0.1938619912,0.0000000000,0.7973761559,0.0000000000,0.2225972861,0.0868588164,0.0000000000
12,0.0000000000,0.1864989698,0.0000000000,0.8419644237,0.0000000000,0.2099036276,0.0845869705,0.0000000000
13,0.0000000000,0.1772457212,0.0000000000,0.8848592043,0.0000000000,0.2020760626,0.0797633752,0.0000000000
14,0.0000000000,0.1697757095,0.0000000000,0.9256257415,0.0000000000,0.1919616312,0.0767889023,0.0000000000
15,0.0000000000,0.1618026048,0.0000000000,0.9646741748,0.0000000000,0.1839259714,0.0729454160,0.0000000000
16,0.0000000000,0.1547052264,0.0000000000,1.0018887520,0.0000000000,0.1752548963,0.0698918700,0.0000000000
17,0.0000000000,0.1476103812,0.0000000000,1.0374709368,0.0000000000,0.1675880402,0.0665968582,0.0000000000
18,0.0000000000,0.1410304904,0.0000000000,1.0714213848,0.0000000000,0.1598897278,0.0636834577,0.0000000000
19,0.0000000000,0.1346272677,0.0000000000,1.1038583517,0.0000000000,0.1527702659,0.0607580952,0.0000000000
20,0.0000000000,0.1285864562,0.0000000000,1.1348226070,0.0000000000,0.1458292305,0.0580527000,0.0000000000
21,0.0000000000,0.1227725968,0.0000000000,1.1643974781,0.0000000000,0.1392887235,0.0554151051,0.0000000000
22,0.0000000000,0.1172487140,0.0000000000,1.1926351786,0.0000000000,0.1329891682,0.0529297143,0.0000000000
23,0.0000000000,0.1119566932,0.0000000000,1.2196023464,0.0000000000,0.1270067245,0.0505358838,0.0000000000
24,0.0000000000,0.1069137827,0.0000000000,1.2453523874,0.0000000000,0.1212735996,0.0482625552,0.0000000000
25,0.0000000000,0.1020917222,0.0000000000,1.2699425220,0.0000000000,0.1158114374,0.0460839681,0.0000000000
26,0.0000000000,0.0974910110,0.0000000000,1.2934236526,0.0000000000,0.1105878130,0.0440083444,0.0000000000
27,0.0000000000,0.0930952579,0.0000000000,1.3158465624,0.0000000000,0.1056043878,0.0420233682,0.0000000000
28,0.0000000000,0.0888991579,0.0000000000,1.3372584581,0.0000000000,0.1008427218,0.0401296653,0.0000000000
29,0.0000000000,0.0848913044,0.0000000000,1.3577052355,0.0000000000,0.0962974727,0.0383202322,0.0000000000
30,0.0000000000,0.0810646787,0.0000000000,1.3772302866,0.0000000000,0.0919560343,0.0365930386,0.0000000000
31,0.0000000000,0.0774102062,0.0000000000,1.3958752155,0.0000000000,0.0878109783,0.0349432938,0.0000000000
32,0.0000000000,0.0739206895,0.0000000000,1.4136795998,0.0000000000,0.0838523656,0.0333681703,0.0000000000
33,0.0000000000,0.0705883428,0.0000000000,1.4306813478,0.0000000000,0.0800724551,0.0318638980,0.0000000000
34,0.0000000000,0.0674063042,0.0000000000,1.4469166994,0.0000000000,0.0764627829,0.0304275323,0.0000000000
35,0.0000000000,0.0643676519,0.0000000000,1.4624201059,0.0000000000,0.0730159357,0.0290558580,0.0000000000
36,0.0000000000,0.0614660159,0.0000000000,1.4772247076,0.0000000000,0.0697244033,0.0277460553,0.0000000000
37,0.0000000000,0.0586951673,0.0000000000,1.4913618565,0.0000000000,0.0665812865,0.0264952723,0.0000000000
38,0.0000000000,0.0560492314,0.0000000000,1.5048617125,0.0000000000,0.0635798424,0.0253008883,0.0000000000
39,0.0000000000,0.0535225682,0.0000000000,1.5177530050,0.0000000000,0.0607137121,0.0241603404,0.0000000000
40,0.0000000000,0.0511098094,0.0000000000,1.5300631523,0.0000000000,0.0579767786,0.0230712108,0.0000000000
41,0.0000000000,0.0488058142,0.0000000000,1.5418183804,0.0000000000,0.0553632304,0.0220311750,0.0000000000
42,0.0000000000,0.0466056876,0.0000000000,1.5530437231,0.0000000000,0.0528674908,0.0210380275,0.0000000000
43,0.0000000000,0.0445047356,0.0000000000,1.5637630224,0.0000000000,0.0504842661,0.0200896468,0.0000000000
44,0.0000000000,0.0424984954,0.0000000000,1.5739991665,0.0000000000,0.0482084714,0.0191840213,0.0000000000
45,0.0000000000,0.0405826941,0.0000000000,1.5837738514,0.0000000000,0.0460352674,0.0183192194,0.0000000000
46,0.0000000000,0.0387532562,0.0000000000,1.5931078196,0.0000000000,0.0439600348,0.0174934007,0.0000000000
47,0.0000000000,0.0370062888,0.0000000000,1.6020210981,0.0000000000,0.0419783480,0.0167048126,0.0000000000
48,0.0000000000,0.0353380702,0.0000000000,1.6105325222,0.0000000000,0.0400859937,0.0159517713,0.0000000000
49,0.0000000000,0.0337450579,0.0000000000,1.6186603308,0.0000000000,0.0382789448,0.0152326776,0.0000000000
50,0.0000000000,0.0322238505,0.0000000000,1.6264216900,0.0000000000,0.0365533605,0.0145459985,0.0000000000
